4083697,en,NA,"North America",US,"United States",AL,Alabama,,,Pinson,630,America/Chicago
4083725,en,NA,"North America",US,"United States",AL,Alabama,,,Pisgah,575,America/Chicago
4083781,en,NA,"North America",US,"United States",AL,Alabama,,,Pittsview,522,America/Chicago
4083812,en,NA,"North America",US,"United States",AL,Alabama,,,Plantersville,698,America/Chicago
4083846,en,NA,"North America",US,"United States",AL,Alabama,,,"Pleasant Grove",630,America/Chicago
4084796,en,NA,"North America",US,"United States",AL,Alabama,,,Prattville,698,America/Chicago
4085244,en,NA,"North America",US,"United States",AL,Alabama,,,Quinton,630,America/Chicago
4085311,en,NA,"North America",US,"United States",AL,Alabama,,,Ragland,630,America/Chicago
4085336,en,NA,"North America",US,"United States",AL,Alabama,,,"Rainbow City",630,America/Chicago
4085368,en,NA,"North America",US,"United States",AL,Alabama,,,Ralph,630,America/Chicago
4085373,en,NA,"North America",US,"United States",AL,Alabama,,,Rainsville,691,America/Chicago
4085392,en,NA,"North America",US,"United States",AL,Alabama,,,Ramer,698,America/Chicago
4085416,en,NA,"North America",US,"United States",AL,Alabama,,,Ranburne,630,America/Chicago
4085521,en,NA,"North America",US,"United States",AL,Alabama,,,"Red Bay",691,America/Chicago
4085582,en,NA,"North America",US,"United States",AL,Alabama,,,"Red Level",698,America/Chicago
4085739,en,NA,"North America",US,"United States",AL,Alabama,,,Reform,630,America/Chicago
4085824,en,NA,"North America",US,"United States",AL,Alabama,,,Remlap,630,America/Chicago
4085852,en,NA,"North America",US,"United States",AL,Alabama,,,Repton,686,America/Chicago
4086224,en,NA,"North America",US,"United States",AL,Alabama,,,Riverside,630,America/Chicago
4086285,en,NA,"North America",US,"United States",AL,Alabama,,,Roanoke,524,America/Chicago
4086363,en,NA,"North America",US,"United States",AL,Alabama,,,Robertsdale,686,America/Chicago
4086921,en,NA,"North America",US,"United States",AL,Alabama,,,Rogersville,691,America/Chicago
4087313,en,NA,"North America",US,"United States",AL,Alabama,,,Russellville,691,America/Chicago
4088087,en,NA,"North America",US,"United States",AL,Alabama,,,"Saint Stephens",686,America/Chicago
4088164,en,NA,"North America",US,"United States",AL,Alabama,,,Salem,522,America/Chicago
4088360,en,NA,"North America",US,"United States",AL,Alabama,,,Samson,606,America/Chicago
4088628,en,NA,"North America",US,"United States",AL,Alabama,,,Saraland,686,America/Chicago
4088737,en,NA,"North America",US,"United States",AL,Alabama,,,Satsuma,686,America/Chicago
4088916,en,NA,"North America",US,"United States",AL,Alabama,,,Scottsboro,691,America/Chicago
4088973,en,NA,"North America",US,"United States",AL,Alabama,,,Seale,522,America/Chicago
4089040,en,NA,"North America",US,"United States",AL,Alabama,,,Section,630,America/Chicago
4089114,en,NA,"North America",US,"United States",AL,Alabama,,,Selma,698,America/Chicago
4089148,en,NA,"North America",US,"United States",AL,Alabama,,,Semmes,686,America/Chicago
4089536,en,NA,"North America",US,"United States",AL,Alabama,,,Sheffield,691,America/Chicago
4089549,en,NA,"North America",US,"United States",AL,Alabama,,,Shelby,630,America/Chicago
4090084,en,NA,"North America",US,"United States",AL,Alabama,,,Silas,711,America/Chicago
4090139,en,NA,"North America",US,"United States",AL,Alabama,,,Silverhill,686,America/Chicago
4090262,en,NA,"North America",US,"United States",AL,Alabama,,,Sipsey,630,America/Chicago
4090470,en,NA,"North America",US,"United States",AL,Alabama,,,Slocomb,606,America/Chicago
4090684,en,NA,"North America",US,"United States",AL,Alabama,,,Smiths,522,America/Chicago
4090853,en,NA,"North America",US,"United States",AL,Alabama,,,Somerville,691,America/Chicago
4091136,en,NA,"North America",US,"United States",AL,Alabama,,,"Spanish Fort",686,America/Chicago
4091542,en,NA,"North America",US,"United States",AL,Alabama,,,Springville,630,America/Chicago
4091553,en,NA,"North America",US,"United States",AL,Alabama,,,"Spruce Pine",630,America/Chicago
4091647,en,NA,"North America",US,"United States",AL,Alabama,,,Stapleton,686,America/Chicago
4091755,en,NA,"North America",US,"United States",AL,Alabama,,,Steele,630,America/Chicago
4091847,en,NA,"North America",US,"United States",AL,Alabama,,,Sterrett,630,America/Chicago
4091859,en,NA,"North America",US,"United States",AL,Alabama,,,Stevenson,575,America/Chicago
4091983,en,NA,"North America",US,"United States",AL,Alabama,,,Stockton,686,America/Chicago
4092267,en,NA,"North America",US,"United States",AL,Alabama,,,Sulligent,673,America/Chicago
4092333,en,NA,"North America",US,"United States",AL,Alabama,,,Sumiton,630,America/Chicago
4092347,en,NA,"North America",US,"United States",AL,Alabama,,,Summerdale,686,America/Chicago
4092589,en,NA,"North America",US,"United States",AL,Alabama,,,"Sweet Water",711,America/Chicago
4092652,en,NA,"North America",US,"United States",AL,Alabama,,,Sycamore,630,America/Chicago
4092671,en,NA,"North America",US,"United States",AL,Alabama,,,Sylacauga,630,America/Chicago
4092692,en,NA,"North America",US,"United States",AL,Alabama,,,Sylvania,630,America/Chicago
4092788,en,NA,"North America",US,"United States",AL,Alabama,,,Talladega,630,America/Chicago
4092853,en,NA,"North America",US,"United States",AL,Alabama,,,Tallassee,698,America/Chicago
4092897,en,NA,"North America",US,"United States",AL,Alabama,,,Tanner,691,America/Chicago
4093399,en,NA,"North America",US,"United States",AL,Alabama,,,Theodore,686,America/Chicago
4093487,en,NA,"North America",US,"United States",AL,Alabama,,,Thomaston,698,America/Chicago
4093488,en,NA,"North America",US,"United States",AL,Alabama,,,Thomasville,686,America/Chicago
4093801,en,NA,"North America",US,"United States",AL,Alabama,,,Titus,698,America/Chicago
4093860,en,NA,"North America",US,"United States",AL,Alabama,,,Toney,691,America/Chicago
4093897,en,NA,"North America",US,"United States",AL,Alabama,,,"Town Creek",691,America/Chicago
4093954,en,NA,"North America",US,"United States",AL,Alabama,,,Toxey,711,America/Chicago
4093961,en,NA,"North America",US,"United States",AL,Alabama,,,Trafford,630,America/Chicago
4094048,en,NA,"North America",US,"United States",AL,Alabama,,,Trinity,691,America/Chicago
4094163,en,NA,"North America",US,"United States",AL,Alabama,,,Troy,698,America/Chicago
4094212,en,NA,"North America",US,"United States",AL,Alabama,,,Trussville,630,America/Chicago
4094455,en,NA,"North America",US,"United States",AL,Alabama,,,Tuscaloosa,630,America/Chicago
4094484,en,NA,"North America",US,"United States",AL,Alabama,,,Tuscumbia,691,America/Chicago
4094490,en,NA,"North America",US,"United States",AL,Alabama,,,Tuskegee,698,America/Chicago
4094803,en,NA,"North America",US,"United States",AL,Alabama,,,"Union Grove",691,America/Chicago
4094975,en,NA,"North America",US,"United States",AL,Alabama,,,"Union Springs",698,America/Chicago
4095180,en,NA,"North America",US,"United States",AL,Alabama,,,"Valhermoso Springs",691,America/Chicago
4095185,en,NA,"North America",US,"United States",AL,Alabama,,,Uriah,686,America/Chicago
4095186,en,NA,"North America",US,"United States",AL,Alabama,,,Valley,522,America/Chicago
4095233,en,NA,"North America",US,"United States",AL,Alabama,,,"Valley Head",524,America/Chicago
4095288,en,NA,"North America",US,"United States",AL,Alabama,,,Vandiver,630,America/Chicago
4095294,en,NA,"North America",US,"United States",AL,Alabama,,,Vance,630,America/Chicago
4095392,en,NA,"North America",US,"United States",AL,Alabama,,,Vernon,673,America/Chicago
4095516,en,NA,"North America",US,"United States",AL,Alabama,,,Vina,673,America/Chicago
4095522,en,NA,"North America",US,"United States",AL,Alabama,,,Vincent,630,America/Chicago
4095542,en,NA,"North America",US,"United States",AL,Alabama,,,Vinemont,630,America/Chicago
4096404,en,NA,"North America",US,"United States",AL,Alabama,,,Warrior,630,America/Chicago
4096607,en,NA,"North America",US,"United States",AL,Alabama,,,Waverly,522,America/Chicago
4096645,en,NA,"North America",US,"United States",AL,Alabama,,,Weaver,630,America/Chicago
4096712,en,NA,"North America",US,"United States",AL,Alabama,,,Wedowee,524,America/Chicago
4096835,en,NA,"North America",US,"United States",AL,Alabama,,,Wellington,630,America/Chicago
4096956,en,NA,"North America",US,"United States",AL,Alabama,,,"West Blocton",630,America/Chicago
4097257,en,NA,"North America",US,"United States",AL,Alabama,,,Wetumpka,698,America/Chicago
4097283,en,NA,"North America",US,"United States",AL,Alabama,,,Whatley,686,America/Chicago
4098005,en,NA,"North America",US,"United States",AL,Alabama,,,Wilmer,686,America/Chicago
4098110,en,NA,"North America",US,"United States",AL,Alabama,,,Wilsonville,630,America/Chicago
4098161,en,NA,"North America",US,"United States",AL,Alabama,,,Winfield,630,America/Chicago
4098171,en,NA,"North America",US,"United States",AL,Alabama,,,Wing,686,America/Chicago
4098518,en,NA,"North America",US,"United States",AL,Alabama,,,Woodstock,630,America/Chicago
4098527,en,NA,"North America",US,"United States",AL,Alabama,,,Woodville,691,America/Chicago
4098776,en,NA,"North America",US,"United States",AL,Alabama,,,York,711,America/Chicago
4099116,en,NA,"North America",US,"United States",AR,Arkansas,,,Adona,693,America/Chicago
4099194,en,NA,"North America",US,"United States",AR,Arkansas,,,Alexander,693,America/Chicago
4099296,en,NA,"North America",US,"United States",AR,Arkansas,,,Alma,670,America/Chicago
4099318,en,NA,"North America",US,"United States",AR,Arkansas,,,Alpena,670,America/Chicago
4099390,en,NA,"North America",US,"United States",AR,Arkansas,,,Amity,693,America/Chicago
4099647,en,NA,"North America",US,"United States",AR,Arkansas,,,Arkadelphia,693,America/Chicago
4099673,en,NA,"North America",US,"United States",AR,Arkansas,,,"Arkansas City",647,America/Chicago
4099753,en,NA,"North America",US,"United States",AR,Arkansas,,,,,America/Chicago
4099837,en,NA,"North America",US,"United States",AR,Arkansas,,,"Ash Flat",734,America/Chicago
4099852,en,NA,"North America",US,"United States",AR,Arkansas,,,Ashdown,612,America/Chicago
4099932,en,NA,"North America",US,"United States",AR,Arkansas,,,Atkins,693,America/Chicago
4099952,en,NA,"North America",US,"United States",AR,Arkansas,,,Augusta,693,America/Chicago
4099974,en,NA,"North America",US,"United States",AR,Arkansas,,,Austin,693,America/Chicago
4100170,en,NA,"North America",US,"United States",AR,Arkansas,,,"Bald Knob",693,America/Chicago
4100255,en,NA,"North America",US,"United States",AR,Arkansas,,,Banks,693,America/Chicago
4100348,en,NA,"North America",US,"United States",AR,Arkansas,,,Barling,670,America/Chicago
4100525,en,NA,"North America",US,"United States",AR,Arkansas,,,Batesville,693,America/Chicago
4100574,en,NA,"North America",US,"United States",AR,Arkansas,,,Bauxite,693,America/Chicago
4100808,en,NA,"North America",US,"United States",AR,Arkansas,,,Bearden,693,America/Chicago
4100955,en,NA,"North America",US,"United States",AR,Arkansas,,,"Bee Branch",693,America/Chicago
4100984,en,NA,"North America",US,"United States",AR,Arkansas,,,Beebe,693,America/Chicago
4101114,en,NA,"North America",US,"United States",AR,Arkansas,,,"Bella Vista",670,America/Chicago
4101241,en,NA,"North America",US,"United States",AR,Arkansas,,,Benton,693,America/Chicago
4101260,en,NA,"North America",US,"United States",AR,Arkansas,,,Bentonville,670,America/Chicago
4101309,en,NA,"North America",US,"United States",AR,Arkansas,,,Berryville,619,America/Chicago
4101907,en,NA,"North America",US,"United States",AR,Arkansas,,,Bigelow,693,America/Chicago
4102012,en,NA,"North America",US,"United States",AR,Arkansas,,,Bismarck,693,America/Chicago
4102088,en,NA,"North America",US,"United States",AR,Arkansas,,,"Black Rock",734,America/Chicago
4102412,en,NA,"North America",US,"United States",AR,Arkansas,,,Blytheville,640,America/Chicago
4102576,en,NA,"North America",US,"United States",AR,Arkansas,,,Bonnerdale,693,America/Chicago
4102581,en,NA,"North America",US,"United States",AR,Arkansas,,,Bono,734,America/Chicago
4102622,en,NA,"North America",US,"United States",AR,Arkansas,,,Booneville,670,America/Chicago
4102782,en,NA,"North America",US,"United States",AR,Arkansas,,,Bradford,693,America/Chicago
4102790,en,NA,"North America",US,"United States",AR,Arkansas,,,Bradley,612,America/Chicago
4103042,en,NA,"North America",US,"United States",AR,Arkansas,,,Brinkley,693,America/Chicago
4103117,en,NA,"North America",US,"United States",AR,Arkansas,,,Brookland,734,America/Chicago
4103448,en,NA,"North America",US,"United States",AR,Arkansas,,,Bryant,693,America/Chicago
4103678,en,NA,"North America",US,"United States",AR,Arkansas,,,"Bull Shoals",619,America/Chicago
4103957,en,NA,"North America",US,"United States",AR,Arkansas,,,Cabot,693,America/Chicago
4103987,en,NA,"North America",US,"United States",AR,Arkansas,,,"Caddo Gap",693,America/Chicago
4104078,en,NA,"North America",US,"United States",AR,Arkansas,,,"Calico Rock",734,America/Chicago
4104182,en,NA,"North America",US,"United States",AR,Arkansas,,,Camden,693,America/Chicago
4104394,en,NA,"North America",US,"United States",AR,Arkansas,,,Canehill,670,America/Chicago
4104566,en,NA,"North America",US,"United States",AR,Arkansas,,,Caraway,734,America/Chicago
4104602,en,NA,"North America",US,"United States",AR,Arkansas,,,Carlisle,693,America/Chicago
4104857,en,NA,"North America",US,"United States",AR,Arkansas,,,"Cave City",734,America/Chicago
4104897,en,NA,"North America",US,"United States",AR,Arkansas,,,"Cave Springs",670,America/Chicago
4105138,en,NA,"North America",US,"United States",AR,Arkansas,,,"Center Ridge",693,America/Chicago
4105168,en,NA,"North America",US,"United States",AR,Arkansas,,,Centerton,670,America/Chicago
4105377,en,NA,"North America",US,"United States",AR,Arkansas,,,Charleston,670,America/Chicago
4105399,en,NA,"North America",US,"United States",AR,Arkansas,,,Charlotte,693,America/Chicago
4105435,en,NA,"North America",US,"United States",AR,Arkansas,,,"Cherokee Village",734,America/Chicago
4105577,en,NA,"North America",US,"United States",AR,Arkansas,,,Choctaw,693,America/Chicago
4105879,en,NA,"North America",US,"United States",AR,Arkansas,,,Clarksville,693,America/Chicago
4106025,en,NA,"North America",US,"United States",AR,Arkansas,,,Cleveland,693,America/Chicago
4106074,en,NA,"North America",US,"United States",AR,Arkansas,,,Clinton,693,America/Chicago
4106126,en,NA,"North America",US,"United States",AR,Arkansas,,,"Coal Hill",670,America/Chicago
4106336,en,NA,"North America",US,"United States",AR,Arkansas,,,Colt,640,America/Chicago
4106357,en,NA,"North America",US,"United States",AR,Arkansas,,,Combs,670,America/Chicago
4106394,en,NA,"North America",US,"United States",AR,Arkansas,,,Compton,619,America/Chicago
4106458,en,NA,"North America",US,"United States",AR,Arkansas,,,Conway,693,America/Chicago
4106689,en,NA,"North America",US,"United States",AR,Arkansas,,,Corning,734,America/Chicago
4107198,en,NA,"North America",US,"United States",AR,Arkansas,,,Crossett,628,America/Chicago
4107594,en,NA,"North America",US,"United States",AR,Arkansas,,,Damascus,693,America/Chicago
4107630,en,NA,"North America",US,"United States",AR,Arkansas,,,Danville,693,America/Chicago
